experiment_id	id	filamented_id	survived_strict	survived_soft	divided	filamentation_threshold	lived_time	centered_antibiotic_start_time	centered_antibiotic_end_time	centered_experiment_end_time	sos_at_time	dead_or_missing_at_time	initial_length	initial_gfp	initial_ds_red	end_length	end_gfp	end_ds_red	sos_length	sos_gfp	sos_ds_red	n_divisons	time_last_division	time_since_last_divison_to_experiment_start
Plasmid	xy42_174_20.150-38.81	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	22.47935764810025	1.058149815312141	2.672330110474108	22.55141260866202	0.9299096156767644	2.6927224924979547	NA	NA	NA	0	NA	NA
Plasmid	xy42_174_20.213-29.179	FALSE	FALSE	FALSE	FALSE	50.90447423972373	90	60	140	150	NA	100	25.48749570265627	0.9807775004300472	2.6744455386180688	26.21613172748568	0.933817097204765	2.980655880708083	NA	NA	NA	0	NA	NA
Plasmid	xy42_175_20.219-29.210	FALSE	FALSE	FALSE	TRUE	50.90447423972373	90	60	140	150	NA	100	25.303353384797905	0.9922038874401046	2.6728404120964355	17.9618595996335	0.9616728909305822	2.9637531812074775	NA	NA	NA	3	80	30
Plasmid	xy42_175_20.248-38.143	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	38.32948186164404	0.9753441626433396	2.6751017145743763	36.50962944228222	0.9223643669361584	2.699787371619267	NA	NA	NA	1	20	40
Plasmid	xy42_175_22.236-27.222	FALSE	FALSE	FALSE	TRUE	50.90447423972373	50	60	140	150	NA	80	37.47802049646267	0.9665650718758358	2.675007176223187	17.440216679769797	0.9570309188197946	2.895006086762184	NA	NA	NA	1	20	40
Plasmid	xy42_175_23.234-28.214	FALSE	FALSE	FALSE	TRUE	50.90447423972373	50	60	140	150	NA	90	16.0888533865103	0.9873009884005473	2.6700162863477894	19.23875971318689	0.9809773631341424	2.914544015272994	NA	NA	NA	1	30	30
Plasmid	xy42_176_20.208-38.150	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	24.624852978913	0.9971605189142668	2.673166533626082	37.2693743252907	0.9623262223455586	2.6782305356878906	NA	NA	NA	2	40	20
Plasmid	xy42_176_20.249-29.211	FALSE	FALSE	FALSE	TRUE	50.90447423972373	90	60	140	150	NA	100	17.944331880014143	0.9948810897707604	2.671379521215601	24.465430369805397	0.9935410790238958	2.8346635746849964	NA	NA	NA	2	60	50
Plasmid	xy42_176_24.226-30.209	FALSE	FALSE	FALSE	TRUE	50.90447423972373	60	60	140	150	NA	110	16.885856294835293	0.9863541660634644	2.670725090308146	24.883165711544542	0.9988076444469612	2.845127186438351	NA	NA	NA	1	40	20
Plasmid	xy42_177_20.224-38.157	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	34.478757074182255	0.9596701883325875	2.674628869350189	34.426318743465615	0.917008498037422	2.6951935405886305	NA	NA	NA	0	NA	NA
Plasmid	xy42_177_20.261-29.216	FALSE	FALSE	FALSE	FALSE	50.90447423972373	90	60	140	150	NA	100	16.374680265290827	1.0077479348747953	2.6751017145743763	16.0096613380216	0.9903262246171922	2.913371586773194	NA	NA	NA	0	NA	NA
Plasmid	xy42_178_20.259-29.217	FALSE	FALSE	FALSE	FALSE	50.90447423972373	90	60	140	150	NA	100	18.34717495706409	1.0305417706845337	2.6752021447679786	21.036280281991296	1.0144320346513804	2.880773311190883	NA	NA	NA	0	NA	NA
Plasmid	xy42_179_20.271-29.222	FALSE	FALSE	FALSE	TRUE	50.90447423972373	90	60	140	150	NA	100	14.72606304115047	1.004077078785525	2.670921496772495	38.113877088972295	0.9798876288987144	2.873631551908467	NA	NA	NA	1	10	50
Plasmid	xy42_18_20.034-44.021	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	35.53384394538929	0.9886786976121176	2.6715816512382333	27.419506951836432	1.0082693588677394	2.6832101197475757	NA	NA	NA	1	20	40
Plasmid	xy42_18_20.10-44.18	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	32.01302677354194	1.0254216815752504	2.6721757452130657	26.038067807251167	1.0500904814865863	2.675054447316201	NA	NA	NA	2	30	30
Plasmid	xy42_18_22.040-31.026	FALSE	FALSE	FALSE	TRUE	50.90447423972373	90	60	140	150	NA	120	41.83549132117126	0.9946410201822136	2.673089466827368	24.52788467346178	1.029860111123989	2.793229532580052	NA	NA	NA	1	20	40
Plasmid	xy42_18_23.27-27.5	FALSE	FALSE	FALSE	TRUE	50.90447423972373	40	60	140	150	NA	80	19.76271829826213	1.0305087906555708	2.6710642962645093	22.430997945526588	1.0319054155246623	2.8231202391788597	NA	NA	NA	1	30	30
Plasmid	xy42_180_20.217-29.229	FALSE	FALSE	FALSE	TRUE	50.90447423972373	90	60	140	150	NA	100	21.1009796871796	0.9890019776727272	2.6707072318916056	23.21650804526709	1.0571343924202392	2.925836902389886	NA	NA	NA	2	40	20
Plasmid	xy42_181_20.029-28.016	FALSE	FALSE	FALSE	TRUE	50.90447423972373	80	60	140	150	NA	90	23.094614399459047	0.9844641088267344	2.6706596067713195	22.08090146687027	0.9825803986810068	2.8307280795295657	NA	NA	NA	2	70	60
Plasmid	xy42_181_20.26-36.19	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	23.32030320646623	1.0097720094992635	2.6721757452130657	13.28549440206904	0.9655701595490706	2.7091186266874017	NA	NA	NA	0	NA	NA
Plasmid	xy42_182_20.048-28.051	FALSE	FALSE	FALSE	FALSE	50.90447423972373	80	60	140	150	NA	90	38.85867420083966	0.977934879558154	2.6751253467655944	34.920191706053814	0.9234882646442064	2.9528629257731738	NA	NA	NA	0	NA	NA
Plasmid	xy42_183_20.060-28.052	FALSE	FALSE	FALSE	FALSE	50.90447423972373	80	60	140	150	NA	90	31.54154592371945	1.0075257882455082	2.6728285496915	40.942426778249285	0.9919164564167124	2.8627648896653364	NA	NA	NA	0	NA	NA
Plasmid	xy42_184_20.074-28.073	FALSE	FALSE	FALSE	FALSE	50.90447423972373	80	60	140	150	NA	90	19.73429237176708	1.0125477225509951	2.6710821437404597	19.773867960173817	1.007648725809394	2.763110542922877	NA	NA	NA	0	NA	NA
Plasmid	xy42_185_20.072-28.094	FALSE	FALSE	FALSE	FALSE	50.90447423972373	80	60	140	150	NA	90	24.246471137053693	1.048061143183445	2.6719560010375787	23.251704275518648	1.0182706401599777	2.812077295261913	NA	NA	NA	0	NA	NA
Plasmid	xy42_186_20.142-28.152	FALSE	FALSE	FALSE	TRUE	50.90447423972373	80	60	140	150	NA	90	21.02395907750893	0.996065432411864	2.6710167003224083	22.62853329424047	0.9861742744735482	2.7540645409722444	NA	NA	NA	1	50	10
Plasmid	xy42_186_20.172-36.113	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	49.73407985431374	0.9797533448752656	2.673741248943923	44.703234559911664	0.8905869506345709	2.6998949602100706	NA	NA	NA	2	50	10
Plasmid	xy42_186_25.128-27.126	FALSE	FALSE	FALSE	TRUE	50.90447423972373	20	60	140	150	NA	80	34.39999504747395	0.9902176308870532	2.670957199926703	20.54802945948645	0.9822566950256392	2.7451693196451403	NA	NA	NA	1	50	10
Plasmid	xy42_187_20.186-28.178	FALSE	FALSE	FALSE	FALSE	50.90447423972373	80	60	140	150	NA	90	28.464201753366417	1.01446873541922	2.672454760258991	26.107524645461	0.9887400414906709	2.9100493374451655	NA	NA	NA	0	NA	NA
Plasmid	xy42_188_20.179-28.187	FALSE	FALSE	FALSE	FALSE	50.90447423972373	80	60	140	150	NA	90	20.545208164847956	1.0307551265976187	2.671373575153274	28.45383374721642	1.0041755998824202	2.7920802988113724	NA	NA	NA	0	NA	NA
Plasmid	xy42_188_20.70-35.24	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	31.464494620350976	0.983003810861379	2.673504321616977	32.13004106669776	0.9064216601934127	2.6981427594609273	NA	NA	NA	1	70	NA
Plasmid	xy42_189_20.209-28.188	FALSE	FALSE	FALSE	FALSE	50.90447423972373	80	60	140	150	NA	90	15.17516159205466	1.0006824965117396	2.6705047982401773	16.290339173549224	0.9887415018038652	2.7709416478592757	NA	NA	NA	0	NA	NA
Plasmid	xy42_19_20.039-44.022	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	30.924844822611387	1.0317388296227892	2.6725022388777613	30.064886542615348	0.9680049820560598	2.725467102453414	NA	NA	NA	0	NA	NA
Plasmid	xy42_19_20.28-44.19	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	43.90213870136181	1.0686565390280884	2.673006460411891	42.50690315672035	0.989198725637867	2.728617790947006	NA	NA	NA	0	NA	NA
Plasmid	xy42_190_20.205-28.190	FALSE	FALSE	FALSE	TRUE	50.90447423972373	80	60	140	150	NA	90	32.40988076763518	0.997939151095415	2.6714092506170615	16.521502056731777	1.0073540607789486	2.7696320301719703	NA	NA	NA	1	30	30
Plasmid	xy42_190_20.233-35.147	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	28.613076606836337	0.9496525923059124	2.6741023777284094	26.602319251983857	0.905769219607942	2.694039401158054	NA	NA	NA	0	NA	NA
Plasmid	xy42_190_23.194-28.191	FALSE	FALSE	FALSE	TRUE	50.90447423972373	50	60	140	150	NA	90	33.599845622999105	0.9975648556982442	2.6698255363989714	18.41040653555556	1.0035527353098297	2.7765481397875083	NA	NA	NA	1	30	30
Plasmid	xy42_191_20.2-34.2	FALSE	FALSE	FALSE	TRUE	50.90447423972373	140	60	140	150	NA	150	41.8350455713649	0.9881688796321388	2.672585317152213	21.30904277094835	0.9037659164364312	2.6851355120206124	NA	NA	NA	2	20	40
Plasmid	xy42_191_20.220-28.210	FALSE	FALSE	FALSE	FALSE	50.90447423972373	80	60	140	150	NA	90	16.64164511217669	0.9942923482909746	2.671516263903954	22.51101176972833	1.0134509948772898	2.797847007661967	NA	NA	NA	0	NA	NA
Plasmid	xy42_192_20.2-34.12	FALSE	FALSE	FALSE	TRUE	50.90447423972373	140	60	140	150	NA	150	41.8350455713649	0.9881688796321388	2.672585317152213	19.839317911451207	0.909430889008041	2.6869329978625758	NA	NA	NA	1	0	60
Plasmid	xy42_192_20.276-28.243	FALSE	FALSE	FALSE	FALSE	50.90447423972373	80	60	140	150	NA	90	30.325884210817105	0.924904415589218	2.679756432624064	31.15424857574332	0.9276759568400792	3.1149348763732307	NA	NA	NA	0	NA	NA
Plasmid	xy42_193_20.005-27.001	FALSE	FALSE	FALSE	FALSE	50.90447423972373	70	60	140	150	NA	80	31.72138954369521	0.9429991478915878	2.6731487498849567	30.92073350777645	0.9295404474707872	2.918082254339122	NA	NA	NA	0	NA	NA
Plasmid	xy42_193_20.41-34.21	FALSE	FALSE	FALSE	TRUE	50.90447423972373	140	60	140	150	NA	150	31.697810129206456	0.965286666535586	2.6721876209159836	24.18772925634892	0.9487964219618272	2.6996174544379836	NA	NA	NA	1	100	NA
Plasmid	xy42_194_20.014-27.009	FALSE	FALSE	FALSE	TRUE	50.90447423972373	70	60	140	150	NA	80	28.386778228260216	0.97015314817875	2.670951249552929	34.953666790647844	0.9481065206921014	2.797329903668498	NA	NA	NA	1	20	40
Plasmid	xy42_195_20.011-27.013	FALSE	FALSE	FALSE	FALSE	50.90447423972373	70	60	140	150	NA	80	43.927893718387146	0.9638230297746164	2.670981000814132	44.18363252496013	0.9480937027612648	2.793234356514401	NA	NA	NA	0	NA	NA
Plasmid	xy42_195_20.148-34.96	FALSE	FALSE	FALSE	FALSE	50.90447423972373	140	60	140	150	NA	150	22.036660813677635	0.9996815765535064	2.6732198815929085	9.508331366169038	0.9027564118266992	2.6935416160820145	NA	NA	NA	0	NA	NA
Plasmid	xy42_196_20.031-27.026	FALSE	FALSE	FALSE	FALSE	50.90447423972373	70	60	140	150	NA	80	27.507928095904063	0.98812419246969	2.671486539962411	45.22885647715138	0.9909324177807202	2.7665799087218472	NA	NA	NA	0	NA	NA
Plasmid	xy42_196_20.9-33.11	FALSE	FALSE	FALSE	FALSE	50.90447423972373	130	60	140	150	NA	140	32.80929597786003	1.0059723075663136	2.6722944913512876	31.111705453826083	0.9103053816418168	2.9232184464484496	NA	NA	NA	0	NA	NA
Plasmid	xy42_197_20.029-27.035	FALSE	FALSE	FALSE	TRUE	50.90447423972373	70	60	140	150	NA	80	23.094614399459047	0.9844641088267344	2.6706596067713195	25.61748490420729	1.003866451169992	2.772423331295103	NA	NA	NA	1	0	60
Plasmid	xy42_198_20.053-27.054	FALSE	FALSE	FALSE	FALSE	50.90447423972373	70	60	140	150	NA	80	22.975326596132856	1.0011709933886352	2.6712189562300357	30.61004493458733	0.9897985679944638	2.758228706507684	NA	NA	NA	0	NA	NA
Plasmid	xy42_198_20.56-33.39	FALSE	FALSE	FALSE	TRUE	50.90447423972373	130	60	140	150	NA	140	41.90450986014964	0.9801130002787788	2.6752198659464805	32.006878850533106	0.898566606020741	2.946386246855586	NA	NA	NA	2	120	NA
Plasmid	xy42_199_20.088-27.067	FALSE	FALSE	FALSE	FALSE	50.90447423972373	70	60	140	150	NA	80	38.13012430327364	0.9882113587557452	2.6721104245199743	39.02236719696975	0.9917248192341844	2.7960063268912063	NA	NA	NA	0	NA	NA
Plasmid	xy42_2_20.004-44.001	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	25.35455498111877	0.9586768014836106	2.671397359038507	28.029619225698323	0.9675939343842236	2.6771541377701156	NA	NA	NA	2	70	NA
Plasmid	xy42_20_20.081-44.023	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	20.194350673242173	0.9688389494039824	2.671819361524423	17.355188760816553	0.9405513883957106	2.6760462553788456	NA	NA	NA	2	60	60
Plasmid	xy42_20_20.33-44.20	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	31.40071299262419	1.0161652110391663	2.6720807308748236	33.19616692915651	0.9634191023058124	2.7083546102550264	NA	NA	NA	0	NA	NA
Plasmid	xy42_200_20.114-27.084	FALSE	FALSE	FALSE	TRUE	50.90447423972373	70	60	140	150	NA	80	17.17042961355959	1.0070661642857173	2.671266535653696	18.78791706140459	1.0135616774434957	2.7482311569818005	NA	NA	NA	1	0	60
Plasmid	xy42_200_20.81-33.46	FALSE	FALSE	FALSE	TRUE	50.90447423972373	130	60	140	150	NA	140	20.19434769985786	0.9688389494039824	2.671819361524423	29.942289007838557	0.9424841092404472	2.837451429948946	NA	NA	NA	1	0	60
Plasmid	xy42_201_20.115-33.70	FALSE	FALSE	FALSE	TRUE	50.90447423972373	130	60	140	150	NA	140	41.4786214179144	0.9644477036915372	2.673213954282247	38.7604140011078	0.907166058626947	2.899585706058276	NA	NA	NA	3	70	30
Plasmid	xy42_201_20.204-27.217	FALSE	FALSE	FALSE	TRUE	50.90447423972373	70	60	140	150	NA	80	27.31774883962032	0.9748715197188248	2.671855009704213	18.51617628115704	0.9683382158431064	2.7867585768138503	NA	NA	NA	1	30	30
Plasmid	xy42_201_23.106-27.99	FALSE	FALSE	FALSE	TRUE	50.90447423972373	40	60	140	150	NA	80	31.39281252803933	0.94779680336435	2.672056974869095	17.40014047051784	0.9524231554985604	2.8431867141761153	NA	NA	NA	1	30	30
Plasmid	xy42_202_20.117-33.72	FALSE	FALSE	FALSE	FALSE	50.90447423972373	130	60	140	150	NA	140	19.166348111538483	1.0348360423076652	2.6708143741812966	21.93652537537332	0.8878484202900462	2.8887833442204927	NA	NA	NA	0	NA	NA
Plasmid	xy42_202_20.237-27.219	FALSE	FALSE	FALSE	FALSE	50.90447423972373	70	60	140	150	NA	80	26.52338432958058	0.9551084870507108	2.6735102459744855	25.28791599782164	0.9407050564719324	2.9291126134079324	NA	NA	NA	0	NA	NA
Plasmid	xy42_203_20.146-33.98	FALSE	FALSE	FALSE	FALSE	50.90447423972373	130	60	140	150	NA	140	18.423909041834204	1.032710886591779	2.671004800729352	20.38352711303762	0.9952638307788004	2.866243723261789	NA	NA	NA	0	NA	NA
Plasmid	xy42_204_20.147-33.103	FALSE	FALSE	FALSE	FALSE	50.90447423972373	130	60	140	150	NA	140	42.56023744079689	0.9709594884077856	2.6754324780583745	36.7260744855781	0.8941753797011857	2.9428259845136293	NA	NA	NA	0	NA	NA
Plasmid	xy42_205_20.139-33.134	FALSE	FALSE	FALSE	FALSE	50.90447423972373	130	60	140	150	NA	140	20.01425626116498	1.0034229238003212	2.6716232575397565	17.416093679076464	0.9670897127127384	2.8468676631178624	NA	NA	NA	0	NA	NA
Plasmid	xy42_206_20.12-32.16	FALSE	FALSE	FALSE	FALSE	50.90447423972373	120	60	140	150	NA	130	32.28809408587093	1.027540220020868	2.672870067052207	35.03405592201635	0.9923313280097548	2.8694099241104825	NA	NA	NA	0	NA	NA
Plasmid	xy42_207_20.44-32.39	FALSE	FALSE	FALSE	FALSE	50.90447423972373	120	60	140	150	NA	130	23.435662030589235	0.97836937312752	2.675426573213868	21.424551993834964	0.8935264437163487	2.9015717674628547	NA	NA	NA	0	NA	NA
Plasmid	xy42_209_20.106-32.74	FALSE	FALSE	FALSE	TRUE	50.90447423972373	120	60	140	150	NA	130	21.140090431643127	0.9950270927818518	2.6722529329556965	20.35161711027932	0.9046228804934882	2.9272222273601316	NA	NA	NA	1	70	NA
Plasmid	xy42_21_20.043-44.024	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	22.53599169501703	1.0216706501051454	2.67149248487203	27.72027465011521	0.9630092086206532	2.693192340560043	NA	NA	NA	0	NA	NA
Plasmid	xy42_21_20.34-44.21	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	35.533850399648415	0.9886786976121176	2.6715816512382333	27.41930780568678	1.0082693588677394	2.6832101197475757	NA	NA	NA	1	20	40
Plasmid	xy42_21_22.40-31.26	FALSE	FALSE	FALSE	TRUE	50.90447423972373	90	60	140	150	NA	120	41.83551604265768	0.9946410201822136	2.673089466827368	24.5278942703065	1.029860111123989	2.793229532580052	NA	NA	NA	1	20	40
Plasmid	xy42_210_20.194-32.146	FALSE	FALSE	FALSE	FALSE	50.90447423972373	120	60	140	150	NA	130	48.35664071152103	0.950238907308598	2.6747412048416814	44.17265236137412	0.8840528363705809	2.9679464218087586	NA	NA	NA	0	NA	NA
Plasmid	xy42_211_20.206-32.147	FALSE	FALSE	FALSE	FALSE	50.90447423972373	120	60	140	150	NA	130	27.430714962282977	0.9747342202903198	2.674066866787919	25.312633761746003	0.9019970214990056	2.9410507625982887	NA	NA	NA	0	NA	NA
Plasmid	xy42_212_20.231-32.166	FALSE	FALSE	FALSE	TRUE	50.90447423972373	120	60	140	150	NA	130	38.81905404306914	0.9388995316043426	2.6750662644902365	22.237362613890408	0.9002451927551146	2.9642389746911575	NA	NA	NA	1	80	NA
Plasmid	xy42_213_20.174-32.167	FALSE	FALSE	FALSE	FALSE	50.90447423972373	120	60	140	150	NA	130	29.17899140728152	0.96727001320487	2.671855009704213	31.689058504160737	0.9353687802163548	2.9193307316119035	NA	NA	NA	0	NA	NA
Plasmid	xy42_214_20.255-32.174	FALSE	FALSE	FALSE	TRUE	50.90447423972373	120	60	140	150	NA	130	30.167033068170543	0.949920160371455	2.6762408765919075	31.69442332114738	0.9477610323563036	2.972627581012207	NA	NA	NA	1	100	NA
Plasmid	xy42_22_20.036-44.025	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	38.55520127865648	1.0399580256442702	2.6724844348491055	47.55866529636565	1.007945532642263	2.705871620515884	NA	NA	NA	0	NA	NA
Plasmid	xy42_22_20.39-44.22	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	30.924838021753335	1.0317388296227892	2.6725022388777613	30.064912981325502	0.9680049820560598	2.725467102453414	NA	NA	NA	0	NA	NA
Plasmid	xy42_222_20.138-31.102	FALSE	FALSE	FALSE	FALSE	50.90447423972373	110	60	140	150	NA	120	17.365457937965072	0.9867141480377772	2.671373575153274	17.794664320177347	0.9836269218323004	2.854190937003607	NA	NA	NA	0	NA	NA
Plasmid	xy42_223_20.168-31.146	FALSE	FALSE	FALSE	TRUE	50.90447423972373	110	60	140	150	NA	120	21.14126597921358	1.0039597212556357	2.670844132432249	30.4773893706815	1.021561205959845	2.789376956074842	NA	NA	NA	2	20	40
Plasmid	xy42_223_22.178-31.157	FALSE	FALSE	FALSE	TRUE	50.90447423972373	90	60	140	150	NA	120	25.942417443349427	1.0106841450448625	2.670969100491949	30.83178152180936	1.0172904713587312	2.824017760778082	NA	NA	NA	1	20	40
Plasmid	xy42_225_20.221-31.163	FALSE	FALSE	FALSE	FALSE	50.90447423972373	110	60	140	150	NA	120	18.94693026938358	1.000818399271515	2.668231527514411	33.66448540113204	1.016037933895042	2.7956269228836086	NA	NA	NA	0	NA	NA
Plasmid	xy42_226_20.213-31.167	TRUE	FALSE	FALSE	FALSE	50.90447423972373	110	60	140	150	110	120	25.487481128713707	0.9807775004300472	2.6744455386180688	51.529678581068	0.9022855664445216	2.9879675749227275	53.70360029890931	0.8972517253880231	2.9753054031065265	0	NA	NA
Plasmid	xy42_227_20.200-31.177	FALSE	FALSE	FALSE	TRUE	50.90447423972373	110	60	140	150	NA	120	28.59377495390086	1.014483287095555	2.669736100858859	26.49285804423535	1.0161865195775468	2.8075434194657296	NA	NA	NA	2	40	20
Plasmid	xy42_227_24.196-29.158	FALSE	FALSE	FALSE	TRUE	50.90447423972373	50	60	140	150	NA	100	19.353461461021187	1.0055499154009273	2.6702844228515	21.518542569977587	1.0092660086385297	2.7810480138349045	NA	NA	NA	1	40	20
Plasmid	xy42_229_20.23-30.18	TRUE	FALSE	FALSE	TRUE	50.90447423972373	100	60	140	150	110	110	27.436594369557465	0.9992895562044256	2.6745874771299767	51.4623731324541	1.0002200673601231	2.774673676900018	51.4623731324541	1.0002200673601231	2.774673676900018	1	70	NA
Plasmid	xy42_23_20.038-44.026	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	23.946114370863487	0.957649242597297	2.672330110474108	24.983762285370823	0.91492482927384	2.705069660810678	NA	NA	NA	2	10	50
Plasmid	xy42_23_20.81-44.23	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	20.19434769985786	0.9688389494039824	2.671819361524423	17.355183750756208	0.9405513883957106	2.6760462553788456	NA	NA	NA	2	60	60
Plasmid	xy42_23_21.040-44.046	FALSE	TRUE	TRUE	TRUE	50.90447423972373	140	60	140	150	NA	NA	24.335792388996467	0.964102978168435	2.672947162874271	23.050240038597604	0.9201508841968704	2.712829619471844	NA	NA	NA	2	20	40
Plasmid	xy42_23_22.060-44.050	FALSE	TRUE	TRUE	TRUE	50.90447423972373	130	60	140	150	NA	NA	22.75564232911663	0.9631919667465664	2.673569486236691	20.67897049939059	0.9519649502047628	2.708097854361515	NA	NA	NA	1	20	40
Plasmid	xy42_230_20.30-30.20	FALSE	FALSE	FALSE	FALSE	50.90447423972373	100	60	140	150	NA	110	19.60804363495703	0.9584150595748068	2.6696168321131717	25.215244673608733	0.9515082680125724	2.8713579506987092	NA	NA	NA	0	NA	NA
Plasmid	xy42_231_20.40-30.22	FALSE	FALSE	FALSE	TRUE	50.90447423972373	100	60	140	150	NA	110	20.35213023856469	0.9821241713301764	2.6708738891634116	38.95096542926665	0.9728647476128476	2.8965514433279353	NA	NA	NA	1	80	NA
Plasmid	xy42_234_20.46-30.46	FALSE	FALSE	FALSE	TRUE	50.90447423972373	100	60	140	150	NA	110	22.493762054430025	1.026748398276853	2.671908477884762	22.10418999916246	1.001267035404881	2.758377243489623	NA	NA	NA	2	90	NA
Plasmid	xy42_237_20.99-30.55	FALSE	FALSE	FALSE	FALSE	50.90447423972373	100	60	140	150	NA	110	18.63536059195329	1.038932880773798	2.6705405269367772	22.560180907769457	1.0153668285708408	2.7971238918667805	NA	NA	NA	0	NA	NA
Plasmid	xy42_239_20.102-30.85	FALSE	FALSE	FALSE	FALSE	50.90447423972373	100	60	140	150	NA	110	38.81807900958815	1.008609598978624	2.6716232575397565	42.83291116770569	0.9434121855538424	2.8887956269916586	NA	NA	NA	0	NA	NA
Plasmid	xy42_24_20.057-44.027	FALSE	TRUE	TRUE	TRUE	50.90447423972373	150	60	140	150	NA	NA	35.9305489844025	0.9542930313974798	2.671557874874786	42.65882589660536	0.9685989675520544	2.6731131807742328	NA	NA	NA	2	60	60
Plasmid	xy42_24_20.43-44.24	FALSE	TRUE	TRUE	FALSE	50.90447423972373	150	60	140	150	NA	NA	22.53605468711092	1.0216706501051454	2.67149248487203	27.72023671648017	0.9630092086206532	2.693192340560043	NA	NA	NA	0	NA	NA
Plasmid	xy42_241_20.114-30.90	FALSE	FALSE	FALSE	TRUE	50.90447423972373	100	60	140	150	NA	110	17.170431062636805	1.0070661642857173	2.671266535653696	24.06461021406484	0.989098921198803	2.7710268466058823	NA	NA	NA	1	0	60
